,date,Seizures,Sleeping Pills,Chocolate,Mood Swings,Anxiety,Depression,Sad songs,Lonely,Heartbreak,Sun_alt,Sun_az,Sun_dist,Moon_alt,Moon_az,Moon illum,Moon_dist,Mercury_alt,Mercury_az,Mercury_dist,Mercury_illum,Venus_alt,Venus_az,Venus_dist,Venus_illum,Mars_alt,Mars_az,Mars_dist,Mars_illum,Jupiter_alt,Jupiter_az,Jupiter_dist,Jupiter_illum,Saturn_alt,Saturn_az,Saturn_dist,Saturn_illum,Uranus_alt,Uranus_az,Uranus_dist,Uranus_illum,Neptune_alt,Neptune_az,Neptune_dist,Neptune_illum,Deimos_alt,Deimos_az,Deimos_dist,Deimos_illum,Phobos_alt,Phobos_az,Phobos_dist,Phobos_illum,Ganymede_alt,Ganymede_az,Ganymede_dist,Ganymede_illum,Titan_alt,Titan_az,Titan_dist,Titan_illum,Pluto_alt,Pluto_az,pluto_dist,Pluto_illum,Pluto_dist
1739,2021-05-06,0,0,49,100.0,76,37,0,52,0,0.8576489686965942,5.583986759185791,1.0087487697601318,1.1286687850952148,0.32246363162994385,28.407909393310547,0.0025956511963158846,0.5537130236625671,5.276762008666992,1.0831197500228882,68.48970031738281,0.674759566783905,5.397294044494629,1.6888251304626465,98.34142303466797,-0.026343127712607384,4.621700763702393,2.0609488487243652,93.7755355834961,0.9403844475746155,0.5537675023078918,5.1918463706970215,99.04845428466797,0.6670706272125244,0.8247907757759094,9.872288703918457,99.74365997314453,0.9388193488121033,5.663348197937012,20.76076316833496,99.99955749511719,1.3402736186981201,0.16763637959957123,30.518308639526367,99.9817886352539,1.3402736186981201,0.16763637959957123,30.518308639526367,99.9817886352539,1.3402736186981201,0.16763637959957123,30.518308639526367,99.9817886352539,1.3402736186981201,0.16763637959957123,30.518308639526367,99.9817886352539,1.3402736186981201,0.16763637959957123,30.518308639526367,99.9817886352539,1.3402736186981201,0.16763637959957123,30.518308639526367,99.9817886352539,30.518308639526367
1740,2021-05-07,0,56,76,0.0,54,40,55,56,0,0.8569442629814148,5.584290981292725,1.008995771408081,1.3152410984039307,0.13632766902446747,19.919784545898438,0.002619523787871003,0.5403128862380981,5.263156414031982,1.0606838464736938,65.42156219482422,0.6694250702857971,5.39252233505249,1.686867594718933,98.25587463378906,-0.02293563261628151,4.627234935760498,2.068852186203003,93.84302520751953,0.9276608824729919,0.5687751173973083,5.176493167877197,99.04138946533203,0.6522477865219116,0.8415001034736633,9.855611801147461,99.74395751953125,0.9540895223617554,5.679564952850342,20.759355545043945,99.9993667602539,1.3279314041137695,0.18442663550376892,30.504793167114258,99.98133087158203,1.3279314041137695,0.18442663550376892,30.504793167114258,99.98133087158203,1.3279314041137695,0.18442663550376892,30.504793167114258,99.98133087158203,1.3279314041137695,0.18442663550376892,30.504793167114258,99.98133087158203,1.3279314041137695,0.18442663550376892,30.504793167114258,99.98133087158203,1.3279314041137695,0.18442663550376892,30.504793167114258,99.98133087158203,30.504793167114258
1741,2021-05-08,0,57,74,0.0,64,27,0,28,0,0.8561897277832031,5.584552764892578,1.0092393159866333,1.4392861127853394,6.241065979003906,12.73149299621582,0.00263979216106236,0.5278730392456055,5.2504425048828125,1.038033127784729,62.37089157104492,0.6640375852584839,5.387669563293457,1.684853196144104,98.1679916381836,-0.019451064988970757,4.6327714920043945,2.0767128467559814,93.91041564941406,0.9148013591766357,0.5838227272033691,5.16109037399292,99.03470611572266,0.6373427510261536,0.8582375049591064,9.838950157165527,99.744384765625,0.9693259596824646,5.695782661437988,20.75767707824707,99.99915313720703,1.3150776624679565,0.20122359693050385,30.491111755371094,99.98088073730469,1.3150776624679565,0.20122359693050385,30.491111755371094,99.98088073730469,1.3150776624679565,0.20122359693050385,30.491111755371094,99.98088073730469,1.3150776624679565,0.20122359693050385,30.491111755371094,99.98088073730469,1.3150776624679565,0.20122359693050385,30.491111755371094,99.98088073730469,1.3150776624679565,0.20122359693050385,30.491111755371094,99.98088073730469,30.491111755371094
1742,2021-05-09,0,0,91,0.0,77,100,0,80,88,0.8553875088691711,5.584772109985352,1.0094791650772095,1.3519991636276245,6.066192150115967,7.02869987487793,0.002656472846865654,0.5164333581924438,5.238677501678467,1.0152676105499268,59.35361099243164,0.6586002111434937,5.382735729217529,1.682781457901001,98.07775115966797,-0.015872210264205933,4.638311386108398,2.0845305919647217,93.97769927978516,0.9018105864524841,0.5989108681678772,5.145641326904297,99.02840423583984,0.6223580241203308,0.8750030994415283,9.822308540344238,99.74496459960938,0.9845262169837952,5.712001800537109,20.75572967529297,99.9989013671875,1.301784634590149,0.21802735328674316,30.477266311645508,99.98043823242188,1.301784634590149,0.21802735328674316,30.477266311645508,99.98043823242188,1.301784634590149,0.21802735328674316,30.477266311645508,99.98043823242188,1.301784634590149,0.21802735328674316,30.477266311645508,99.98043823242188,1.301784634590149,0.21802735328674316,30.477266311645508,99.98043823242188,1.301784634590149,0.21802735328674316,30.477266311645508,99.98043823242188,30.477266311645508
1743,2021-05-10,0,100,59,0.0,73,59,49,100,0,0.8545395731925964,5.584949493408203,1.0097150802612305,1.177499771118164,5.891040325164795,2.954688310623169,0.0026697367429733276,0.5060293078422546,5.227913856506348,0.9924799203872681,56.38222122192383,0.6531161069869995,5.37772274017334,1.680652141571045,97.98514556884766,-0.012189415283501148,4.643855094909668,2.092304229736328,94.04487609863281,0.88869309425354,0.614039957523346,5.130149841308594,99.02250671386719,0.6072959899902344,0.8917970061302185,9.80569076538086,99.74567413330078,0.9996873736381531,5.728221893310547,20.75351333618164,99.99861907958984,1.288112759590149,0.23483799397945404,30.46326446533203,99.97999572753906,1.288112759590149,0.23483799397945404,30.46326446533203,99.97999572753906,1.288112759590149,0.23483799397945404,30.46326446533203,99.97999572753906,1.288112759590149,0.23483799397945404,30.46326446533203,99.97999572753906,1.288112759590149,0.23483799397945404,30.46326446533203,99.97999572753906,1.288112759590149,0.23483799397945404,30.46326446533203,99.97999572753906,30.46326446533203
1744,2021-05-11,0,100,68,0.0,72,82,0,25,0,0.8536481261253357,5.585084915161133,1.0099469423294067,0.9908782839775085,5.712191104888916,0.6112740635871887,0.0026797540485858917,0.4966927170753479,5.218200206756592,0.9697543978691101,53.46609878540039,0.6475884318351746,5.372630596160889,1.6784650087356567,97.89017486572266,-0.008397293277084827,4.6494035720825195,2.100033760070801,94.11192321777344,0.8754528760910034,0.6292104125022888,5.114618301391602,99.01700592041016,0.5921589732170105,0.908619225025177,9.789103507995605,99.74653625488281,1.0148062705993652,5.744443893432617,20.751028060913086,99.99830627441406,1.2741132974624634,0.251655638217926,30.449108123779297,99.97956085205078,1.2741132974624634,0.251655638217926,30.449108123779297,99.97956085205078,1.2741132974624634,0.251655638217926,30.449108123779297,99.97956085205078,1.2741132974624634,0.251655638217926,30.449108123779297,99.97956085205078,1.2741132974624634,0.251655638217926,30.449108123779297,99.97956085205078,1.2741132974624634,0.251655638217926,30.449108123779297,99.97956085205078,30.449108123779297
1745,2021-05-12,0,0,63,0.0,33,48,50,26,0,0.8527153134346008,5.585178375244141,1.0101747512817383,0.8013448715209961,5.526849269866943,0.05689593032002449,0.0026865750551223755,0.4884527921676636,5.209582328796387,0.9471678733825684,50.611900329589844,0.6420203447341919,5.367461204528809,1.6762200593948364,97.79281616210938,-0.004496409557759762,4.654956340789795,2.1077182292938232,94.17884826660156,0.8620938658714294,0.644422709941864,5.099051475524902,99.01192474365234,0.5769491791725159,0.9254698753356934,9.772550582885742,99.7475357055664,1.0298794507980347,5.760667324066162,20.748273849487305,99.99795532226562,1.2598291635513306,0.2684803009033203,30.434799194335938,99.97913360595703,1.2598291635513306,0.2684803009033203,30.434799194335938,99.97913360595703,1.2598291635513306,0.2684803009033203,30.434799194335938,99.97913360595703,1.2598291635513306,0.2684803009033203,30.434799194335938,99.97913360595703,1.2598291635513306,0.2684803009033203,30.434799194335938,99.97913360595703,1.2598291635513306,0.2684803009033203,30.434799194335938,99.97913360595703,30.434799194335938
1746,2021-05-13,0,0,40,0.0,59,50,52,0,44,0.8517434597015381,5.585230350494385,1.010398268699646,0.6106476187705994,5.333141803741455,1.304503321647644,0.00269005773589015,0.48133695125579834,5.202103137969971,0.9247897863388062,47.823970794677734,0.6364150643348694,5.362215995788574,1.6739170551300049,97.69307708740234,-0.000489631318487227,4.660515308380127,2.1153571605682373,94.2456283569336,0.8486195802688599,0.6596772074699402,5.083451747894287,99.00726318359375,0.5616686344146729,0.9423490166664124,9.756035804748535,99.74867248535156,1.0449029207229614,5.77689266204834,20.745254516601562,99.9975814819336,1.2452967166900635,0.28531214594841003,30.420345306396484,99.97871398925781,1.2452967166900635,0.28531214594841003,30.420345306396484,99.97871398925781,1.2452967166900635,0.28531214594841003,30.420345306396484,99.97871398925781,1.2452967166900635,0.28531214594841003,30.420345306396484,99.97871398925781,1.2452967166900635,0.28531214594841003,30.420345306396484,99.97871398925781,1.2452967166900635,0.28531214594841003,30.420345306396484,99.97871398925781,30.420345306396484
1747,2021-05-14,0,0,100,0.0,27,40,56,28,0,0.8507347702980042,5.585240840911865,1.0106174945831299,0.41911765933036804,5.130496501922607,4.321041107177734,0.0026898556388914585,0.4753713011741638,5.195802688598633,0.9026826620101929,45.10478210449219,0.6307758092880249,5.35689640045166,1.671555995941162,97.59093475341797,0.0036180203314870596,4.666080474853516,2.122950315475464,94.31226348876953,0.8350334167480469,0.6749743223190308,5.067823886871338,99.00303649902344,0.5463194251060486,0.959256649017334,9.7395658493042,99.74994659423828,1.0598721504211426,5.793120384216309,20.741968154907227,99.9971694946289,1.2305467128753662,0.3021512031555176,30.405750274658203,99.97830200195312,1.2305467128753662,0.3021512031555176,30.405750274658203,99.97830200195312,1.2305467128753662,0.3021512031555176,30.405750274658203,99.97830200195312,1.2305467128753662,0.3021512031555176,30.405750274658203,99.97830200195312,1.2305467128753662,0.3021512031555176,30.405750274658203,99.97830200195312,1.2305467128753662,0.3021512031555176,30.405750274658203,99.97830200195312,30.405750274658203
1748,2021-05-15,50,0,97,0.0,29,14,0,61,100,0.8496915698051453,5.58521032333374,1.0108325481414795,0.22675453126430511,4.9199442863464355,9.02901840209961,0.002685463521629572,0.47058141231536865,5.190719127655029,0.8809030055999756,42.4553337097168,0.6251057982444763,5.351504325866699,1.669136643409729,97.48638153076172,0.007820210419595242,4.671652317047119,2.1304969787597656,94.37873840332031,0.8213385343551636,0.690314531326294,5.052170753479004,98.9992446899414,0.5309033393859863,0.976192831993103,9.72314453125,99.7513656616211,1.0747824907302856,5.809350490570068,20.73841667175293,99.99673461914062,1.2156051397323608,0.3189975619316101,30.391016006469727,99.97789001464844,1.2156051397323608,0.3189975619316101,30.391016006469727,99.97789001464844,1.2156051397323608,0.3189975619316101,30.391016006469727,99.97789001464844,1.2156051397323608,0.3189975619316101,30.391016006469727,99.97789001464844,1.2156051397323608,0.3189975619316101,30.391016006469727,99.97789001464844,1.2156051397323608,0.3189975619316101,30.391016006469727,99.97789001464844,30.391016006469727
1749,2021-05-16,44,0,76,0.0,60,0,0,27,0,0.8486161828041077,5.585139274597168,1.0110433101654053,0.03609573096036911,4.7040815353393555,15.3091402053833,0.0026763160713016987,0.46699258685112,5.186890125274658,0.8595017790794373,39.875526428222656,0.619408369064331,5.346041679382324,1.6666591167449951,97.3794174194336,0.012109980918467045,4.677231311798096,2.1379966735839844,94.4450454711914,0.8075377941131592,0.7056981325149536,5.036496639251709,98.99589538574219,0.5154223442077637,0.9931576251983643,9.70677661895752,99.75292205810547,1.0896281003952026,5.825582981109619,20.734600067138672,99.99626922607422,1.2004940509796143,0.3358512818813324,30.376150131225586,99.97749328613281,1.2004940509796143,0.3358512818813324,30.376150131225586,99.97749328613281,1.2004940509796143,0.3358512818813324,30.376150131225586,99.97749328613281,1.2004940509796143,0.3358512818813324,30.376150131225586,99.97749328613281,1.2004940509796143,0.3358512818813324,30.376150131225586,99.97749328613281,1.2004940509796143,0.3358512818813324,30.376150131225586,99.97749328613281,30.376150131225586
1750,2021-05-17,0,0,59,0.0,64,47,0,0,41,0.8475109934806824,5.585028648376465,1.0112498998641968,-0.16595613956451416,4.486484527587891,23.00177764892578,0.0026619250420480967,0.46463021636009216,5.184350967407227,0.8385252356529236,37.364498138427734,0.6136866211891174,5.340510845184326,1.6641234159469604,97.27003479003906,0.016480278223752975,4.68281888961792,2.145448923110962,94.51117706298828,0.7936339974403381,0.7211255431175232,5.020804405212402,98.99299621582031,0.4998781979084015,1.0101510286331177,9.69046688079834,99.75460815429688,1.1044028997421265,5.841818332672119,20.73052215576172,99.99576568603516,1.1852322816848755,0.352712482213974,30.361154556274414,99.97710418701172,1.1852322816848755,0.352712482213974,30.361154556274414,99.97710418701172,1.1852322816848755,0.352712482213974,30.361154556274414,99.97710418701172,1.1852322816848755,0.352712482213974,30.361154556274414,99.97710418701172,1.1852322816848755,0.352712482213974,30.361154556274414,99.97710418701172,1.1852322816848755,0.352712482213974,30.361154556274414,99.97710418701172,30.361154556274414
1751,2021-05-18,43,0,58,98.0,41,36,0,51,85,0.8463784456253052,5.584877967834473,1.0114524364471436,-0.3662017583847046,4.270671844482422,31.90456199645996,0.002642042236402631,0.46351978182792664,5.183135986328125,0.8180157542228699,34.920921325683594,0.6079438924789429,5.334914684295654,1.661529541015625,97.15821838378906,0.020924298092722893,4.688415050506592,2.152853488922119,94.5771255493164,0.7796297073364258,0.7365971207618713,5.005098342895508,98.99055480957031,0.4842725694179535,1.0271730422973633,9.674220085144043,99.75643920898438,1.1190998554229736,5.858056545257568,20.72618293762207,99.9952392578125,1.169836163520813,0.3695811629295349,30.34603500366211,99.97673034667969,1.169836163520813,0.3695811629295349,30.34603500366211,99.97673034667969,1.169836163520813,0.3695811629295349,30.34603500366211,99.97673034667969,1.169836163520813,0.3695811629295349,30.34603500366211,99.97673034667969,1.169836163520813,0.3695811629295349,30.34603500366211,99.97673034667969,1.169836163520813,0.3695811629295349,30.34603500366211,99.97673034667969,30.34603500366211
1752,2021-05-19,0,0,30,0.0,66,36,0,77,0,0.8452208042144775,5.584688663482666,1.0116510391235352,-0.5707461833953857,4.059045791625977,41.763824462890625,0.002616822486743331,0.4636869430541992,5.183277130126953,0.798012375831604,32.54328536987305,0.6021834015846252,5.329254627227783,1.6588778495788574,97.04396057128906,0.02543572150170803,4.694020748138428,2.160210132598877,94.64287567138672,0.7655273079872131,0.7521132230758667,4.989382266998291,98.98857879638672,0.46860718727111816,1.044223666191101,9.658041954040527,99.75839233398438,1.1337109804153442,5.874298095703125,20.72158432006836,99.99468994140625,1.1543195247650146,0.3864574432373047,30.330793380737305,99.97635650634766,1.1543195247650146,0.3864574432373047,30.330793380737305,99.97635650634766,1.1543195247650146,0.3864574432373047,30.330793380737305,99.97635650634766,1.1543195247650146,0.3864574432373047,30.330793380737305,99.97635650634766,1.1543195247650146,0.3864574432373047,30.330793380737305,99.97635650634766,1.1543195247650146,0.3864574432373047,30.330793380737305,99.97635650634766,30.330793380737305
1753,2021-05-20,43,0,43,0.0,59,0,51,52,0,0.8440404534339905,5.584461212158203,1.0118460655212402,-0.7806379795074463,3.852264165878296,52.259185791015625,0.0025869703385978937,0.4651573598384857,5.1848063468933105,0.7785516381263733,30.230087280273438,0.5964083075523376,5.323534965515137,1.6561683416366577,96.92726135253906,0.030008813366293907,4.699636459350586,2.1675186157226562,94.70842742919922,0.7513291835784912,0.7676742672920227,4.973659515380859,98.987060546875,0.45288369059562683,1.061302900314331,9.641935348510742,99.76048278808594,1.1482270956039429,5.890542984008789,20.71672821044922,99.99410247802734,1.1386945247650146,0.4033413827419281,30.315439224243164,99.97599792480469,1.1386945247650146,0.4033413827419281,30.315439224243164,99.97599792480469,1.1386945247650146,0.4033413827419281,30.315439224243164,99.97599792480469,1.1386945247650146,0.4033413827419281,30.315439224243164,99.97599792480469,1.1386945247650146,0.4033413827419281,30.315439224243164,99.97599792480469,1.1386945247650146,0.4033413827419281,30.315439224243164,99.97599792480469,30.315439224243164
1754,2021-05-21,0,57,73,0.0,27,53,0,0,47,0.8428396582603455,5.584196090698242,1.0120376348495483,-0.9968253374099731,3.6491620540618896,62.983768463134766,0.002553837141022086,0.4679562449455261,5.187752723693848,0.7596679329872131,27.980064392089844,0.5906217694282532,5.3177571296691895,1.653401255607605,96.80811309814453,0.03463846817612648,4.705262660980225,2.174778938293457,94.77375793457031,0.7370374798774719,0.7832804322242737,4.95793342590332,98.98602294921875,0.4371036887168884,1.0784107446670532,9.625905990600586,99.76270294189453,1.1626379489898682,5.9067912101745605,20.71161460876465,99.99349212646484,1.1229714155197144,0.42023301124572754,30.299972534179688,99.97564697265625,1.1229714155197144,0.42023301124572754,30.299972534179688,99.97564697265625,1.1229714155197144,0.42023301124572754,30.299972534179688,99.97564697265625,1.1229714155197144,0.42023301124572754,30.299972534179688,99.97564697265625,1.1229714155197144,0.42023301124572754,30.299972534179688,99.97564697265625,1.1229714155197144,0.42023301124572754,30.299972534179688,99.97564697265625,30.299972534179688
1755,2021-05-22,100,0,71,0.0,49,28,0,60,50,0.8416206240653992,5.583893299102783,1.0122259855270386,-1.2199616432189941,3.447042226791382,73.42761993408203,0.002519440371543169,0.47210797667503357,5.192142963409424,0.7413941621780396,25.792333602905273,0.5848268270492554,5.311925411224365,1.650577187538147,96.68650817871094,0.0393202006816864,4.710899829864502,2.181990623474121,94.83887481689453,0.7226541638374329,0.7989321947097778,4.942208290100098,98.98546600341797,0.4212687909603119,1.0955469608306885,9.60995864868164,99.76505279541016,1.1769317388534546,5.923043251037598,20.706247329711914,99.99285888671875,1.1071594953536987,0.43713241815567017,30.284399032592773,99.97531127929688,1.1071594953536987,0.43713241815567017,30.284399032592773,99.97531127929688,1.1071594953536987,0.43713241815567017,30.284399032592773,99.97531127929688,1.1071594953536987,0.43713241815567017,30.284399032592773,99.97531127929688,1.1071594953536987,0.43713241815567017,30.284399032592773,99.97531127929688,1.1071594953536987,0.43713241815567017,30.284399032592773,99.97531127929688,30.284399032592773
1756,2021-05-23,88,53,88,0.0,51,62,0,0,0,0.8403854966163635,5.583553791046143,1.0124115943908691,-1.4499105215072632,3.242103099822998,82.97805786132812,0.002486364683136344,0.4776355028152466,5.198001384735107,0.7237622737884521,23.66655731201172,0.5790265202522278,5.306041717529297,1.6476962566375732,96.56243896484375,0.04405009001493454,4.716548919677734,2.1891539096832275,94.90375518798828,0.7081812620162964,0.8146297335624695,4.926486968994141,98.98538208007812,0.405380517244339,1.112711787223816,9.594097137451172,99.76752471923828,1.1910948753356934,5.9392991065979,20.700626373291016,99.99219512939453,1.0912666320800781,0.454039603471756,30.268722534179688,99.97498321533203,1.0912666320800781,0.454039603471756,30.268722534179688,99.97498321533203,1.0912666320800781,0.454039603471756,30.268722534179688,99.97498321533203,1.0912666320800781,0.454039603471756,30.268722534179688,99.97498321533203,1.0912666320800781,0.454039603471756,30.268722534179688,99.97498321533203,1.0912666320800781,0.454039603471756,30.268722534179688,99.97498321533203,30.268722534179688
1757,2021-05-24,84,51,60,0.0,33,36,100,25,0,0.8391361832618713,5.5831780433654785,1.0125945806503296,-1.4527655839920044,3.029938220977783,90.95458221435547,0.0024575209245085716,0.48455941677093506,5.205347537994385,0.7068033218383789,21.60306167602539,0.5732237100601196,5.300110340118408,1.6447588205337524,96.43592071533203,0.0488247312605381,4.722209930419922,2.1962690353393555,94.96839904785156,0.693620502948761,0.8303734660148621,4.910773277282715,98.98578643798828,0.38944050669670105,1.1299049854278564,9.578324317932129,99.7701187133789,1.2051118612289429,5.955559253692627,20.694753646850586,99.99150848388672,1.0752997398376465,0.47095468640327454,30.252948760986328,99.97466278076172,1.0752997398376465,0.47095468640327454,30.252948760986328,99.97466278076172,1.0752997398376465,0.47095468640327454,30.252948760986328,99.97466278076172,1.0752997398376465,0.47095468640327454,30.252948760986328,99.97466278076172,1.0752997398376465,0.47095468640327454,30.252948760986328,99.97466278076172,1.0752997398376465,0.47095468640327454,30.252948760986328,99.97466278076172,30.252948760986328
1758,2021-05-25,0,0,59,0.0,51,61,0,52,0,0.837874710559845,5.582767009735107,1.012775182723999,-1.2104960680007935,2.806222438812256,96.69055938720703,0.002435762668028474,0.4928971529006958,5.214198112487793,0.6905480623245239,19.602949142456055,0.5674211978912354,5.294134140014648,1.6417653560638428,96.30693817138672,0.053641170263290405,4.727883338928223,2.203336000442505,95.03280639648438,0.6789736151695251,0.8461636304855347,4.895070552825928,98.98667907714844,0.37345024943351746,1.14712655544281,9.562646865844727,99.77283477783203,1.2189648151397705,5.971823215484619,20.68863296508789,99.99079895019531,1.0592650175094604,0.48787763714790344,30.237079620361328,99.97435760498047,1.0592650175094604,0.48787763714790344,30.237079620361328,99.97435760498047,1.0592650175094604,0.48787763714790344,30.237079620361328,99.97435760498047,1.0592650175094604,0.48787763714790344,30.237079620361328,99.97435760498047,1.0592650175094604,0.48787763714790344,30.237079620361328,99.97435760498047,1.0592650175094604,0.48787763714790344,30.237079620361328,99.97435760498047,30.237079620361328
1759,2021-05-26,0,0,68,96.0,97,59,0,75,41,0.8366028666496277,5.582320213317871,1.0129536390304565,-0.9642482399940491,2.567836046218872,99.65380859375,0.0024234142620116472,0.5026617646217346,5.224562168121338,0.675027072429657,17.668184280395508,0.5616217255592346,5.288116455078125,1.6387161016464233,96.17549133300781,0.0584968626499176,4.733569622039795,2.210354804992676,95.09696960449219,0.6642422080039978,0.8620005249977112,4.87938117980957,98.9880599975586,0.35741132497787476,1.1643762588500977,9.547066688537598,99.77566528320312,1.2326332330703735,5.988091468811035,20.68226432800293,99.99005889892578,1.0431679487228394,0.5048085451126099,30.221120834350586,99.97406768798828,1.0431679487228394,0.5048085451126099,30.221120834350586,99.97406768798828,1.0431679487228394,0.5048085451126099,30.221120834350586,99.97406768798828,1.0431679487228394,0.5048085451126099,30.221120834350586,99.97406768798828,1.0431679487228394,0.5048085451126099,30.221120834350586,99.97406768798828,1.0431679487228394,0.5048085451126099,30.221120834350586,99.97406768798828,30.221120834350586
1760,2021-05-27,43,0,65,0.0,59,49,0,52,0,0.8353224992752075,5.581838130950928,1.013129711151123,-0.7170016169548035,2.3145060539245605,99.568359375,0.002421822166070342,0.513860821723938,5.236443519592285,0.6602708697319031,15.80167293548584,0.5558279156684875,5.2820611000061035,1.6356112957000732,96.04159545898438,0.0633896142244339,4.739269256591797,2.2173256874084473,95.16088104248047,0.6494276523590088,0.877884566783905,4.863709449768066,98.98992919921875,0.3413252532482147,1.1816543340682983,9.531588554382324,99.77861022949219,1.2460932731628418,6.004364490509033,20.675647735595703,99.98930358886719,1.0270131826400757,0.5217474699020386,30.205076217651367,99.97378540039062,1.0270131826400757,0.5217474699020386,30.205076217651367,99.97378540039062,1.0270131826400757,0.5217474699020386,30.205076217651367,99.97378540039062,1.0270131826400757,0.5217474699020386,30.205076217651367,99.97378540039062,1.0270131826400757,0.5217474699020386,30.205076217651367,99.97378540039062,1.0270131826400757,0.5217474699020386,30.205076217651367,99.97378540039062,30.205076217651367
1761,2021-05-28,0,0,78,0.0,18,26,0,55,46,0.8340354561805725,5.581322193145752,1.0133036375045776,-0.47157639265060425,2.0503602027893066,96.483154296875,0.002431074157357216,0.5264949202537537,5.249837875366211,0.6463100910186768,14.007290840148926,0.550042450428009,5.275971412658691,1.632451057434082,95.9052505493164,0.06831756234169006,4.74498176574707,2.2242486476898193,95.22454833984375,0.6345313191413879,0.8938160538673401,4.848058223724365,98.99230194091797,0.3251936435699463,1.198960542678833,9.516217231750488,99.78166961669922,1.2593175172805786,6.020642280578613,20.668787002563477,99.98851776123047,1.0108051300048828,0.5386943817138672,30.18895149230957,99.97351837158203,1.0108051300048828,0.5386943817138672,30.18895149230957,99.97351837158203,1.0108051300048828,0.5386943817138672,30.18895149230957,99.97351837158203,1.0108051300048828,0.5386943817138672,30.18895149230957,99.97351837158203,1.0108051300048828,0.5386943817138672,30.18895149230957,99.97351837158203,1.0108051300048828,0.5386943817138672,30.18895149230957,99.97351837158203,30.18895149230957
1762,2021-05-29,0,57,84,0.0,64,40,56,57,93,0.8327435851097107,5.580772399902344,1.0134750604629517,-0.2304980307817459,1.783872127532959,90.75255584716797,0.0024499851278960705,0.5405562520027161,5.264731407165527,0.6331754922866821,12.289908409118652,0.5442679524421692,5.2698516845703125,1.6292355060577393,95.7664566040039,0.07327910512685776,4.750707626342773,2.231123208999634,95.28795623779297,0.6195544004440308,0.9097954034805298,4.832430839538574,98.99517059326172,0.3090181052684784,1.216294765472412,9.500955581665039,99.78483581542969,1.2722740173339844,6.036924839019775,20.661684036254883,99.98771667480469,0.9945472478866577,0.5556493997573853,30.172746658325195,99.9732666015625,0.9945472478866577,0.5556493997573853,30.172746658325195,99.9732666015625,0.9945472478866577,0.5556493997573853,30.172746658325195,99.9732666015625,0.9945472478866577,0.5556493997573853,30.172746658325195,99.9732666015625,0.9945472478866577,0.5556493997573853,30.172746658325195,99.9732666015625,0.9945472478866577,0.5556493997573853,30.172746658325195,99.9732666015625,30.172746658325195
1763,2021-05-30,42,0,56,0.0,24,35,0,50,0,0.8314487338066101,5.5801897048950195,1.0136438608169556,0.011975772678852081,1.5251420736312866,82.93963623046875,0.002476353896781802,0.556027352809906,5.281099319458008,0.6208978295326233,10.655359268188477,0.5385068655014038,5.263705253601074,1.625964641571045,95.6252212524414,0.07827243953943253,4.756446838378906,2.2379496097564697,95.35111236572266,0.604498028755188,0.9258230328559875,4.816830635070801,98.99854278564453,0.2928003668785095,1.2336572408676147,9.485809326171875,99.7881088256836,1.284925937652588,6.0532121658325195,20.654338836669922,99.98688507080078,0.9782431125640869,0.5726125836372375,30.15646743774414,99.97303009033203,0.9782431125640869,0.5726125836372375,30.15646743774414,99.97303009033203,0.9782431125640869,0.5726125836372375,30.15646743774414,99.97303009033203,0.9782431125640869,0.5726125836372375,30.15646743774414,99.97303009033203,0.9782431125640869,0.5726125836372375,30.15646743774414,99.97303009033203,0.9782431125640869,0.5726125836372375,30.15646743774414,99.97303009033203,30.15646743774414
1764,2021-05-31,81,0,44,0.0,48,58,0,74,0,0.8301529288291931,5.5795745849609375,1.0138098001480103,0.23300907015800476,1.281981348991394,73.69046020507812,0.002507398836314678,0.5728793144226074,5.298905372619629,0.60950767993927,9.110389709472656,0.532761812210083,5.2575364112854,1.622638463973999,95.48155212402344,0.08329738676548004,4.762200355529785,2.244727373123169,95.41401672363281,0.589363157749176,0.9418993592262268,4.801260948181152,99.0024185180664,0.2765423059463501,1.2510477304458618,9.470781326293945,99.79148864746094,1.2972303628921509,6.069505214691162,20.646753311157227,99.98603820800781,0.9618956446647644,0.5895839333534241,30.140119552612305,99.9728012084961,0.9618956446647644,0.5895839333534241,30.140119552612305,99.9728012084961,0.9618956446647644,0.5895839333534241,30.140119552612305,99.9728012084961,0.9618956446647644,0.5895839333534241,30.140119552612305,99.9728012084961,0.9618956446647644,0.5895839333534241,30.140119552612305,99.9728012084961,0.9618956446647644,0.5895839333534241,30.140119552612305,99.9728012084961,30.140119552612305
