,date,Seizures,Sleeping Pills,Chocolate,Mood Swings,Anxiety,Depression,Sad songs,Lonely,Heartbreak,Sun_alt,Sun_az,Sun_dist,Moon_alt,Moon_az,Moon illum,Moon_dist,Mercury_alt,Mercury_az,Mercury_dist,Mercury_illum,Venus_alt,Venus_az,Venus_dist,Venus_illum,Mars_alt,Mars_az,Mars_dist,Mars_illum,Jupiter_alt,Jupiter_az,Jupiter_dist,Jupiter_illum,Saturn_alt,Saturn_az,Saturn_dist,Saturn_illum,Uranus_alt,Uranus_az,Uranus_dist,Uranus_illum,Neptune_alt,Neptune_az,Neptune_dist,Neptune_illum
201,2021-02-18,0,93,96,88,67,48,94,0,33,0.7470192313194275,5.508531093597412,0.9882771372795105,-0.36107364296913147,4.3211669921875,33.63853454589844,0.0027176805306226015,1.0050755739212036,5.83012580871582,0.6977123022079468,19.20823097229004,0.8496831059455872,5.653841018676758,1.687368631362915,98.84564971923828,-0.4836195111274719,4.156882286071777,1.3587604761123657,89.07884979248047,0.9320134520530701,5.769510269165039,6.025274753570557,99.93251037597656,1.0007768869400024,5.890478134155273,10.886597633361816,99.96469116210938,-0.27808618545532227,4.402454853057861,20.119972229003906,99.94647979736328,0.4451218247413635,5.169376373291016,30.85082244873047,99.99671173095703
202,2021-02-19,0,0,63,0,49,66,0,0,73,0.7493079304695129,5.508915901184082,0.9884807467460632,-0.5162001252174377,4.1403703689575195,42.7686767578125,0.0027231001295149326,1.0189728736877441,5.851693153381348,0.7101036906242371,22.067951202392578,0.8489401340484619,5.649446964263916,1.6890795230865479,98.9051284790039,-0.4764399826526642,4.163999557495117,1.3685698509216309,89.11914825439453,0.9429153800010681,5.782626152038574,6.0207977294921875,99.92572784423828,1.0111528635025024,5.90565824508667,10.880097389221191,99.9619369506836,-0.26202940940856934,4.419160842895508,20.135784149169922,99.94721984863281,0.46152350306510925,5.185997009277344,30.856857299804688,99.99700164794922
203,2021-02-20,0,55,56,0,35,0,0,49,39,0.7516289353370667,5.509350299835205,0.9886876344680786,-0.6654931902885437,3.9514856338500977,52.18242645263672,0.0027191571425646544,1.0309624671936035,5.871057987213135,0.7232811450958252,24.90626335144043,0.8482396006584167,5.645138263702393,1.6907507181167603,98.96305084228516,-0.4693141579627991,4.171074390411377,1.3783745765686035,89.16049194335938,0.9537502527236938,5.79575252532959,6.01611852645874,99.91864013671875,1.0213252305984497,5.9208478927612305,10.873357772827148,99.95909881591797,-0.24597382545471191,4.435853958129883,20.15148162841797,99.94799041748047,0.4779191315174103,5.202615261077881,30.862619400024414,99.99728393554688
204,2021-02-21,0,0,70,0,100,25,0,65,0,0.7539798617362976,5.509834289550781,0.9888979196548462,-0.8056673407554626,3.7525837421417236,61.61635971069336,0.0027059430722147226,1.0412451028823853,5.888307094573975,0.7371065020561218,27.696685791015625,0.8475779294967651,5.640913486480713,1.692382574081421,99.0194091796875,-0.46224144101142883,4.178106784820557,1.388174057006836,89.20286560058594,0.9645138382911682,5.808890342712402,6.011237621307373,99.9112548828125,1.03128182888031,5.936047077178955,10.86638069152832,99.9561767578125,-0.22991988062858582,4.452534198760986,20.167057037353516,99.94877624511719,0.4943084716796875,5.219230651855469,30.868106842041016,99.99755096435547
205,2021-02-22,50,0,52,0,50,46,0,20,0,0.7563585042953491,5.510365962982178,0.9891117811203003,-0.9294846653938293,3.5431394577026367,70.78385925292969,0.002684238599613309,1.050024151802063,5.9035444259643555,0.7514564990997314,30.41956329345703,0.8469512462615967,5.6367716789245605,1.6939750909805298,99.0741958618164,-0.45522117614746094,4.185097694396973,1.3979675769805908,89.24622344970703,0.9752013683319092,5.822039604187012,6.006156921386719,99.90357971191406,1.0410094261169434,5.951256275177002,10.859169006347656,99.95317840576172,-0.2138679325580597,4.469202518463135,20.182506561279297,99.94959259033203,0.5106912851333618,5.235843658447266,30.873315811157227,99.99781036376953
206,2021-02-23,100,45,52,0,7,35,0,0,0,0.7587624192237854,5.510944366455078,0.9893293976783752,-1.02249014377594,3.324432134628296,79.35773468017578,0.0026554903015494347,1.057496428489685,5.9168853759765625,0.7662222981452942,33.060970306396484,0.8463557958602905,5.632711887359619,1.695528268814087,99.12742614746094,-0.4482528269290924,4.192048072814941,1.40775465965271,89.29054260253906,0.9858077764511108,5.835200786590576,6.000877380371094,99.89561462402344,1.0504941940307617,5.966475963592529,10.851724624633789,99.9500961303711,-0.1978183537721634,4.48585844039917,20.19782829284668,99.95042419433594,0.5270673036575317,5.2524542808532715,30.87824821472168,99.99805450439453
207,2021-02-24,0,44,73,0,42,68,0,20,0,0.7611890435218811,5.511568069458008,0.9895510077476501,-1.062029242515564,3.0995237827301025,86.96015167236328,0.0026217277627438307,1.0638463497161865,5.928450584411621,0.7813084721565247,35.61167526245117,0.8457876443862915,5.628732204437256,1.6970423460006714,99.17908477783203,-0.4413357377052307,4.198958873748779,1.4175347089767456,89.33578491210938,0.9963276982307434,5.8483734130859375,5.9953999519348145,99.88736724853516,1.059721827507019,5.981706619262695,10.844049453735352,99.94693756103516,-0.18177150189876556,4.50250244140625,20.213016510009766,99.95127868652344,0.5434362292289734,5.269062519073486,30.882902145385742,99.99828338623047
208,2021-02-25,51,0,57,86,66,71,0,0,65,0.7636359930038452,5.51223611831665,0.9897767305374146,-1.0297552347183228,2.8725409507751465,93.16746520996094,0.002585419686511159,1.0692424774169922,5.938361167907715,0.7966319918632507,38.06620788574219,0.8452428579330444,5.624831199645996,1.6985172033309937,99.22916412353516,-0.4344693422317505,4.205830097198486,1.4273074865341187,89.38192749023438,1.0067553520202637,5.86155891418457,5.989725589752197,99.87883758544922,1.0686767101287842,5.996947765350342,10.83614444732666,99.94371032714844,-0.1657276749610901,4.519134044647217,20.228069305419922,99.9521484375,0.5597978830337524,5.285668849945068,30.887277603149414,99.99849700927734
209,2021-02-26,0,100,55,0,24,39,0,0,0,0.7661006450653076,5.512946128845215,0.990006685256958,-0.9305692315101624,2.6474127769470215,97.53726959228516,0.0025492566637694836,1.073834776878357,5.946735858917236,0.8121210336685181,40.422035217285156,0.8447173833847046,5.621006965637207,1.6999529600143433,99.27767181396484,-0.42765310406684875,4.212663173675537,1.4370723962783813,89.4289321899414,1.0170843601226807,5.874757289886475,5.983855724334717,99.87004089355469,1.0773433446884155,6.012200355529785,10.828012466430664,99.94041442871094,-0.14968723058700562,4.535754203796387,20.242979049682617,99.95304107666016,0.5761519074440002,5.302272796630859,30.891372680664062,99.99870300292969
210,2021-02-27,0,0,58,0,8,13,100,0,0,0.7685802578926086,5.513698101043701,0.9902409315109253,-0.7848796844482422,2.42665433883667,99.66114044189453,0.0025158736389130354,1.0777552127838135,5.953690528869629,0.827713668346405,42.67887878417969,0.8442071676254272,5.617258548736572,1.7013496160507202,99.32460021972656,-0.4208865165710449,4.219457626342773,1.4468293190002441,89.4767837524414,1.0273083448410034,5.88796854019165,5.977791786193848,99.86096954345703,1.0857048034667969,6.027464389801025,10.819656372070312,99.93704986572266,-0.1333305835723877,4.55236291885376,20.25774574279785,99.95394897460938,0.5924981236457825,5.318875312805176,30.895187377929688,99.99888610839844
211,2021-02-28,0,0,100,88,45,72,0,42,33,0.771072268486023,5.51448917388916,0.990479588508606,-0.6106891632080078,2.2107532024383545,99.23648834228516,0.0024875449016690254,1.0811175107955933,5.959334850311279,0.843356728553772,44.8381462097168,0.8437080979347229,5.613583564758301,1.7027068138122559,99.36994171142578,-0.4141691327095032,4.226215362548828,1.456578016281128,89.52545166015625,1.0374200344085693,5.901193141937256,5.971534252166748,99.85163879394531,1.0937440395355225,6.042740345001221,10.811076164245605,99.93362426757812,-0.11630838364362717,4.568959712982178,20.27236557006836,99.95487213134766,0.6088361144065857,5.335475921630859,30.898719787597656,99.99906158447266
212,2021-03-01,0,0,60,90,41,53,86,55,46,0.7735738754272461,5.515317916870117,0.9907224774360657,-0.4196076989173889,1.998257040977478,96.13883209228516,0.0024659116752445698,1.0840182304382324,5.963771820068359,0.8590049743652344,46.902488708496094,0.843216061592102,5.609979629516602,1.7040245532989502,99.4136962890625,-0.4075005352497101,4.232935905456543,1.4663180112838745,89.57491302490234,1.0474119186401367,5.914431571960449,5.965084552764893,99.84204864501953,1.1014432907104492,6.058028221130371,10.802274703979492,99.93013763427734,-0.09787236154079437,4.585545063018799,20.286832809448242,99.955810546875,0.6251656413078308,5.352075099945068,30.9019718170166,99.99922180175781
213,2021-03-02,47,77,35,0,24,38,0,0,0,0.7760823369026184,5.516183376312256,0.9909694790840149,-0.21910017728805542,1.7862980365753174,90.46834564208984,0.0024518093559890985,1.0865389108657837,5.967097759246826,0.874619722366333,48.875423431396484,0.8427268862724304,5.606444835662842,1.7053024768829346,99.45584869384766,-0.400880366563797,4.239620208740234,1.4760491847991943,89.62516021728516,1.057275652885437,5.927683353424072,5.9584431648254395,99.83220672607422,1.1087841987609863,6.073328495025635,10.793253898620605,99.92658996582031,-0.07188224047422409,4.602118968963623,20.301143646240234,99.9567642211914,0.6414863467216492,5.3686723709106445,30.90494155883789,99.9993667602539
214,2021-03-03,46,0,52,91,65,8,0,37,0,0.778594970703125,5.517083168029785,0.9912204146385193,-0.0038295153062790632,1.571282982826233,82.55094146728516,0.0024452530778944492,1.0887469053268433,5.96940279006958,0.8901682496070862,50.761070251464844,0.842236340045929,5.6029767990112305,1.7065403461456299,99.49640655517578,-0.39430826902389526,4.246267795562744,1.4857710599899292,89.6761703491211,1.0670026540756226,5.9409499168396,5.951610565185547,99.8221206665039,1.1157482862472534,6.08864164352417,10.784015655517578,99.92298889160156,-0.04400774464011192,4.618681907653809,20.315296173095703,99.95773315429688,0.6577978730201721,5.385268688201904,30.90762710571289,99.99949645996094
215,2021-03-04,0,0,46,0,28,22,82,35,0,0.781109094619751,5.518016338348389,0.9914749264717102,0.1915237456560135,1.3496695756912231,72.89288330078125,0.0024455836974084377,1.0906972885131836,5.97076940536499,0.9056228995323181,52.56392288208008,0.8417402505874634,5.599573612213135,1.7077375650405884,99.53536224365234,-0.38778388500213623,4.252880096435547,1.4954835176467896,89.72792053222656,1.0765835046768188,5.954231262207031,5.9445881843566895,99.8117904663086,1.1223163604736328,6.103967666625977,10.774560928344727,99.9193344116211,-0.032286640256643295,4.635233402252197,20.329286575317383,99.95870971679688,0.674099862575531,5.401864051818848,30.910030364990234,99.9996109008789
216,2021-03-05,0,0,91,100,58,17,95,0,51,0.7836220264434814,5.518980979919434,0.9917325973510742,0.39163321256637573,1.1188887357711792,62.10737609863281,0.0024517285637557507,1.0924339294433594,5.971273899078369,0.9209604859352112,54.28868865966797,0.841234564781189,5.596232891082764,1.7088936567306519,99.57270812988281,-0.38130688667297363,4.259456157684326,1.5051857233047485,89.78041076660156,1.0860081911087036,5.967526912689209,5.937376976013184,99.80122375488281,1.128469467163086,6.119306564331055,10.764891624450684,99.91563415527344,-0.02126118913292885,4.6517744064331055,20.343111038208008,99.95970153808594,0.6903918385505676,5.418457984924316,30.912147521972656,99.99971008300781
217,2021-03-06,0,0,79,0,48,44,0,21,0,0.7861310839653015,5.519975662231445,0.9919931292533875,0.5843602418899536,0.878409743309021,50.83905792236328,0.002462496981024742,1.0939916372299194,5.9709858894348145,0.9361616373062134,55.94017791748047,0.8407149910926819,5.592952251434326,1.710008144378662,99.60842895507812,-0.3748769760131836,4.265997409820557,1.514877438545227,89.83361053466797,1.0952659845352173,5.980838298797607,5.929976940155029,99.79043579101562,1.1341884136199951,6.134659290313721,10.755010604858398,99.91189575195312,-0.00940975546836853,4.668304443359375,20.356765747070312,99.96070098876953,0.7066733837127686,5.435050964355469,30.913978576660156,99.99979400634766
218,2021-03-07,0,0,100,0,39,33,0,100,0,0.7886338829994202,5.520998477935791,0.9922559857368469,0.7636927962303162,0.6306090950965881,39.7050895690918,0.0024768265429884195,1.0953967571258545,5.969969749450684,0.9512102603912354,57.523193359375,0.8401775360107422,5.589729309082031,1.7110804319381714,99.64253997802734,-0.3684937357902527,4.272503852844238,1.5245577096939087,89.88751983642578,1.104345440864563,5.994164943695068,5.922389984130859,99.77942657470703,1.1394543647766113,6.150025844573975,10.744918823242188,99.9081039428711,0.003524024737998843,4.684823989868164,20.37024688720703,99.96170806884766,0.7229439616203308,5.451642990112305,30.915523529052734,99.99987030029297
219,2021-03-08,0,0,64,0,63,16,0,0,0,0.7911278605461121,5.5220489501953125,0.992520809173584,0.9197638034820557,0.38073766231536865,29.258296966552734,0.0024939263239502907,1.0966686010360718,5.968283653259277,0.966093122959137,59.04247283935547,0.8396182060241699,5.58656120300293,1.712110161781311,99.6750259399414,-0.36215683817863464,4.278975486755371,1.5342260599136353,89.94212341308594,1.1132344007492065,6.007508277893066,5.914616107940674,99.76819610595703,1.144248604774475,6.165406227111816,10.734619140625,99.90428161621094,0.0173743087798357,4.701333045959473,20.3835506439209,99.96272277832031,0.7392030358314514,5.468234539031982,30.91678237915039,99.99992370605469
220,2021-03-09,49,0,46,0,32,65,0,0,25,0.793610692024231,5.523125648498535,0.9927871823310852,1.0345978736877441,0.13549229502677917,19.967832565307617,0.0025132985319942236,1.0978201627731323,5.965980052947998,0.9807993173599243,60.50264358520508,0.8390328884124756,5.583446025848389,1.7130966186523438,99.70587921142578,-0.35586586594581604,4.285412788391113,1.5438814163208008,89.99739837646484,1.121919870376587,6.020867347717285,5.9066572189331055,99.75676727294922,1.148553729057312,6.1808013916015625,10.724114418029785,99.90042114257812,0.03187912330031395,4.717832088470459,20.396671295166016,99.9637451171875,0.7554500102996826,5.484825611114502,30.917753219604492,99.99996185302734
221,2021-03-10,47,78,74,0,24,39,0,19,0,0.7960801124572754,5.524226665496826,0.9930547475814819,1.081899881362915,6.183943271636963,12.20943546295166,0.002534658880904317,1.098859190940857,5.963107585906982,0.9953200221061707,61.90818405151367,0.8384178280830383,5.580381393432617,1.7140395641326904,99.73509216308594,-0.34962034225463867,4.291816234588623,1.5535229444503784,90.05332946777344,1.1303882598876953,6.034244060516357,5.8985137939453125,99.74513244628906,1.1523525714874268,6.196211814880371,10.713404655456543,99.89653778076172,0.04681944474577904,4.734320640563965,20.40960693359375,99.96476745605469,0.7716842889785767,5.501416206359863,30.918437957763672,99.99998474121094
222,2021-03-11,51,0,57,0,39,25,96,82,26,0.7985337376594543,5.525351524353027,0.9933232665061951,1.0467503070831299,5.96307897567749,6.259672164916992,0.0025577880442142487,1.0997886657714844,5.959709167480469,1.0096478462219238,63.26341247558594,0.8377690315246582,5.577363967895508,1.7149384021759033,99.76266479492188,-0.34341979026794434,4.298186302185059,1.5631498098373413,90.10990905761719,1.138624906539917,6.047637462615967,5.890188217163086,99.73331451416016,1.1556295156478882,6.211637020111084,10.702494621276855,99.89262390136719,0.06204461678862572,4.750799179077148,20.422353744506836,99.9657974243164,0.7879050970077515,5.518006801605225,30.918832778930664,99.99999237060547
223,2021-03-12,56,0,56,0,15,28,0,23,29,0.8009693622589111,5.526498794555664,0.9935925006866455,0.9460960626602173,5.756567001342773,2.292565107345581,0.002582370303571224,1.1006072759628296,5.955824375152588,1.0237771272659302,64.57246398925781,0.8370828032493591,5.574392318725586,1.7157930135726929,99.78858947753906,-0.33726364374160767,4.304523944854736,1.572761058807373,90.16709899902344,1.1466147899627686,6.061048984527588,5.881680488586426,99.72130584716797,1.1583703756332397,6.227077960968018,10.691387176513672,99.88867950439453,0.07745719701051712,4.767268180847168,20.434907913208008,99.96683502197266,0.8041117787361145,5.534596920013428,30.9189395904541,99.99998474121094
224,2021-03-13,0,97,56,0,38,20,0,71,30,0.8033848404884338,5.527667045593262,0.9938623309135437,0.8082093000411987,5.56268835067749,0.380221426486969,0.0026078554801642895,1.1013102531433105,5.9514875411987305,1.0377031564712524,65.83930206298828,0.8363553285598755,5.571463584899902,1.7166030406951904,99.81285858154297,-0.3311513364315033,4.310829162597656,1.5823557376861572,90.22489929199219,1.1543415784835815,6.074478626251221,5.872993469238281,99.70912170410156,1.1605623960494995,6.242534637451172,10.680083274841309,99.88472747802734,0.09299661219120026,4.783727169036865,20.447265625,99.96786499023438,0.8203034400939941,5.551187515258789,30.918760299682617,99.99996185302734
225,2021-03-14,0,0,70,0,79,59,96,41,26,0.8057779669761658,5.528855323791504,0.9941326379776001,0.6521219611167908,5.3784661293029785,0.4997655153274536,0.0026333804707974195,1.1018893718719482,5.9467315673828125,1.0514219999313354,67.06768798828125,0.835582971572876,5.56857442855835,1.7173681259155273,99.83546447753906,-0.3250821828842163,4.317102909088135,1.5919331312179565,90.28327941894531,1.1617884635925293,6.087926864624023,5.864128589630127,99.69676971435547,1.1621949672698975,6.258007526397705,10.668586730957031,99.88075256347656,0.10862231999635696,4.800177097320557,20.45942497253418,99.96890258789062,0.8364791870117188,5.56777811050415,30.918292999267578,99.99992370605469
226,2021-03-15,0,0,30,0,45,100,0,17,22,0.8081464767456055,5.530062198638916,0.9944033622741699,0.48772457242012024,5.200395107269287,2.547487735748291,0.002657765056937933,1.1023335456848145,5.941583156585693,1.0649304389953613,68.26123809814453,0.8347620368003845,5.565722465515137,1.7180883884429932,99.85639953613281,-0.31905555725097656,4.32334566116333,1.601492166519165,90.34221649169922,1.1689379215240479,6.101394176483154,5.855086803436279,99.68426513671875,1.1632591485977173,6.273496627807617,10.656901359558105,99.87677001953125,0.12430818378925323,4.816617488861084,20.47138023376465,99.96994018554688,0.8526380658149719,5.584368705749512,30.917537689208984,99.99987030029297
227,2021-03-16,84,0,52,83,27,42,0,50,64,0.8104882836341858,5.531286716461182,0.9946745038032532,0.3199763298034668,5.024880409240723,6.3586201667785645,0.002679579658433795,1.1026290655136108,5.936067581176758,1.07822585105896,69.42337799072266,0.8338890075683594,5.562905311584473,1.7187633514404297,99.87565612792969,-0.31307071447372437,4.3295578956604,1.6110323667526245,90.40169525146484,1.1757713556289673,6.1148810386657715,5.845870494842529,99.67160034179688,1.1637485027313232,0.005817795172333717,10.645029067993164,99.87277221679688,0.14003655314445496,4.833048343658447,20.48312759399414,99.9709701538086,0.8687789440155029,5.6009602546691895,30.916494369506836,99.99979400634766
228,2021-03-17,0,0,79,0,100,40,0,0,0,0.81280118227005,5.532526969909668,0.9949461221694946,0.15165062248706818,4.84847354888916,11.729043960571289,0.0026972645428031683,1.1027597188949585,5.930206775665283,1.0913057327270508,70.5573501586914,0.832960307598114,5.560120105743408,1.719393014907837,99.89321899414062,-0.3071269094944,4.33574104309082,1.620552659034729,90.46168518066406,1.1822700500488281,6.128387451171875,5.83648157119751,99.65879821777344,1.163658857345581,0.02134113386273384,10.632973670959473,99.86878204345703,0.1557951718568802,4.849471092224121,20.49466896057129,99.97200012207031,0.8849005699157715,5.617552280426025,30.9151668548584,99.99971008300781
229,2021-03-18,0,0,64,0,46,34,0,20,0,0.8150830268859863,5.533782005310059,0.9952181577682495,-0.007756147999316454,4.668034553527832,18.434551239013672,0.0027092855889350176,1.1027073860168457,5.924019813537598,1.1041676998138428,71.66626739501953,0.8319725394248962,5.557363510131836,1.7199772596359253,99.9090805053711,-0.30122339725494385,4.341894626617432,1.6300524473190308,90.52217102050781,1.1884145736694336,6.141913890838623,5.8269219398498535,99.64585876464844,1.162988543510437,0.03688184171915054,10.62073802947998,99.86478424072266,0.17157535254955292,4.865884304046631,20.50599479675293,99.97303009033203,0.9010016322135925,5.634145259857178,30.91355323791504,99.9996109008789
230,2021-03-19,56,0,78,0,44,19,0,23,57,0.8173316717147827,5.535050868988037,0.9954907894134521,-0.188490629196167,4.480930328369141,26.244020462036133,0.00271429680287838,1.1024516820907593,5.91752290725708,1.1168091297149658,72.75304412841797,0.8309223055839539,5.554633140563965,1.7205159664154053,99.9232406616211,-0.295359343290329,4.348020553588867,1.6395310163497925,90.5831298828125,1.1941848993301392,6.155461311340332,5.817193031311035,99.63279724121094,1.1617379188537598,0.05244019255042076,10.608325004577637,99.86079406738281,0.18737079203128815,4.882289409637451,20.517107009887695,99.97404479980469,0.9170806407928467,5.6507391929626465,30.91165542602539,99.99949645996094
231,2021-03-20,0,100,68,0,78,40,0,49,0,0.8195450305938721,5.5363311767578125,0.9957640171051025,-0.3572891652584076,4.285318851470947,34.924285888671875,0.0027113002724945545,1.101970911026001,5.910730838775635,1.1292273998260498,73.82048034667969,0.8298064470291138,5.5519256591796875,1.7210090160369873,99.9356689453125,-0.28953397274017334,4.354119300842285,1.6489877700805664,90.64453887939453,1.1995612382888794,6.169029235839844,5.807297706604004,99.61962127685547,1.1599103212356567,0.06801646202802658,10.595738410949707,99.8568115234375,0.2031768411397934,4.898686408996582,20.52800178527832,99.97505950927734,0.9331359267234802,5.667334079742432,30.909475326538086,99.9993667602539
232,2021-03-21,0,0,93,0,55,44,100,42,27,0.8217210173606873,5.537622928619385,0.996038019657135,-0.5256125330924988,4.080510139465332,44.23601531982422,0.0026997863315045834,1.1012413501739502,5.903655052185059,1.141419529914856,74.87120056152344,0.8286216855049133,5.549238204956055,1.721456527709961,99.94637298583984,-0.2837464511394501,4.3601908683776855,1.6584221124649048,90.70638275146484,1.2045235633850098,6.182618141174316,5.797236919403076,99.60633087158203,1.1575111150741577,0.0836109071969986,10.582982063293457,99.85283660888672,0.21898993849754333,4.915074825286865,20.538677215576172,99.97606658935547,0.9491655826568604,5.683930397033691,30.907011032104492,99.99922180175781
233,2021-03-22,0,0,74,0,70,0,0,0,100,0.8238574862480164,5.538923263549805,0.9963129162788391,-0.692538857460022,3.867276906967163,53.921356201171875,0.002679848112165928,1.1002382040023804,5.896305084228516,1.1533819437026978,75.9076919555664,0.8273650407791138,5.546567916870117,1.721858263015747,99.95533752441406,-0.27799591422080994,4.366237163543701,1.6678334474563599,90.76863098144531,1.2090519666671753,6.196228981018066,5.787013530731201,99.59294891357422,1.1545478105545044,0.0992238000035286,10.570058822631836,99.848876953125,0.23480740189552307,4.931455135345459,20.54912757873535,99.97706604003906,0.9651675820350647,5.700528144836426,30.904266357421875,99.99906158447266
234,2021-03-23,0,0,62,0,51,24,94,20,50,0.8259524703025818,5.540231704711914,0.996588945388794,-0.8551256060600281,3.6478679180145264,63.685325622558594,0.0026522602420300245,1.0989352464675903,5.888689041137695,1.1651103496551514,76.93228912353516,0.8260335326194763,5.543911933898926,1.7222142219543457,99.96253967285156,-0.2722815275192261,4.372258186340332,1.677221417427063,90.83126831054688,1.2131272554397583,6.209861755371094,5.7766289710998535,99.57947540283203,1.1510300636291504,0.11485538631677628,10.556971549987793,99.84494018554688,0.2506271004676819,4.94782829284668,20.559354782104492,99.9780502319336,0.9811396598815918,5.717126846313477,30.901243209838867,99.99888610839844
235,2021-03-24,100,0,56,0,84,17,0,60,0,0.8280038833618164,5.541546821594238,0.9968662858009338,-1.0052940845489502,3.425520896911621,73.1750259399414,0.0026185105089098215,1.0973052978515625,5.880813121795654,1.1765999794006348,77.94718933105469,0.8246243000030518,5.541266918182373,1.722524642944336,99.96797943115234,-0.26660236716270447,4.3782548904418945,1.6865854263305664,90.89427185058594,1.2167308330535889,6.223516464233398,5.766086101531982,99.56591796875,1.1469694375991821,0.13050593435764313,10.543724060058594,99.84102630615234,0.26645904779434204,4.964193344116211,20.569353103637695,99.9790267944336,0.9970791935920715,5.73372745513916,30.89794158935547,99.99870300292969
236,2021-03-25,52,85,65,0,33,17,0,41,0,0.8300096988677979,5.542866230010986,0.9971450567245483,-1.1223304271697998,3.203519105911255,81.96356201171875,0.002580764703452587,1.095320463180542,5.872680187225342,1.1878447532653809,78.95441436767578,0.8231346011161804,5.538629531860352,1.7227891683578491,99.97163391113281,-0.26095762848854065,4.384228229522705,1.695925235748291,90.9576187133789,1.219845175743103,6.237194061279297,5.755385875701904,99.55229187011719,1.1423791646957397,0.14617568254470825,10.530319213867188,99.8371353149414,0.28227800130844116,4.980551242828369,20.579124450683594,99.97999572753906,1.0129834413528442,5.750329971313477,30.89436149597168,99.99849700927734
237,2021-03-26,0,0,56,0,7,18,0,67,57,0.831967830657959,5.544188976287842,0.9974255561828613,-1.1646488904953003,2.984170913696289,89.54927825927734,0.0025417422875761986,1.092951774597168,5.864293098449707,1.1988378763198853,79.9558334350586,0.8215618133544922,5.53599739074707,1.723008155822754,99.97350311279297,-0.2553464472293854,4.390178680419922,1.7052404880523682,91.02130126953125,1.222454309463501,6.250894546508789,5.744531154632568,99.5385971069336,1.1372736692428589,0.16186487674713135,10.516761779785156,99.83328247070312,0.2980918884277344,4.996901988983154,20.588661193847656,99.98094940185547,1.0288490056991577,5.766933917999268,30.890506744384766,99.99828338623047
238,2021-03-27,59,0,78,0,54,0,0,24,0,0.8338762521743774,5.545513153076172,0.9977079033851624,-1.100581407546997,2.768150806427002,95.38324737548828,0.00250448752194643,1.0901703834533691,5.855652332305908,1.2095708847045898,80.95314025878906,0.8199033141136169,5.533366680145264,1.7231813669204712,99.97356414794922,-0.24976806342601776,4.396107196807861,1.7145311832427979,91.08528900146484,1.2245436906814575,6.264617919921875,5.733523845672607,99.52485656738281,1.1316688060760498,0.17757375538349152,10.503052711486816,99.82945251464844,0.31390321254730225,5.013245582580566,20.59796714782715,99.98188781738281,1.0446723699569702,5.78354024887085,30.886377334594727,99.99805450439453
239,2021-03-28,51,0,64,0,40,59,0,41,0,0.8357329368591309,5.546836853027344,0.997992217540741,-0.9551263451576233,2.554387331008911,98.93365478515625,0.002472033491358161,1.086946725845337,5.846756935119629,1.2200340032577515,81.94780731201172,0.8181567192077637,5.530734539031982,1.723308801651001,99.97181701660156,-0.24422168731689453,4.402014255523682,1.723797082901001,91.14958190917969,1.2261006832122803,6.278365135192871,5.722364902496338,99.51106262207031,1.1255810260772705,0.19330257177352905,10.48919677734375,99.82566833496094,0.32971110939979553,5.029582500457764,20.607036590576172,99.9828109741211,1.0604496002197266,5.8001484870910645,30.881977081298828,99.99781036376953
240,2021-03-29,0,0,54,0,56,48,0,58,0,0.8375358581542969,5.548158645629883,0.9982785582542419,-0.7669015526771545,2.3403871059417725,99.78229522705078,0.0024469983763992786,1.0832514762878418,5.837603569030762,1.2302157878875732,82.94110870361328,0.8163198232650757,5.528097152709961,1.7233902215957642,99.96823120117188,-0.23870663344860077,4.407900333404541,1.7330379486083984,91.21414947509766,1.2271151542663574,0.008950524032115936,5.711057186126709,99.49723815917969,1.119027853012085,0.20905153453350067,10.475197792053223,99.8219223022461,0.34551483392715454,5.045912742614746,20.615869522094727,99.98371887207031,1.0761759281158447,5.81675910949707,30.877304077148438,99.99755096435547
241,2021-03-30,95,0,45,0,49,39,0,38,24,0.8392830491065979,5.5494771003723145,0.9985668659210205,-0.5576740503311157,2.1228082180023193,97.72666931152344,0.0024311942979693413,1.0790557861328125,5.828188896179199,1.240103006362915,83.9340591430664,0.8143903613090515,5.525452136993408,1.7234255075454712,99.96279907226562,-0.23322221636772156,4.413766384124756,1.7422536611557007,91.27899932861328,1.22757887840271,0.02274550311267376,5.699601650238037,99.48338317871094,1.1120269298553467,0.22482088208198547,10.46105670928955,99.81822967529297,0.36131376028060913,5.062236309051514,20.62446403503418,99.98461151123047,1.0918464660644531,5.833372116088867,30.87236213684082,99.99728393554688
242,2021-03-31,0,0,79,0,31,48,0,39,0,0.8409726023674011,5.5507893562316895,0.9988569617271423,-0.3385356664657593,1.8982133865356445,92.84620666503906,0.002425361657515168,1.0743308067321777,5.818506717681885,1.2496801614761353,84.92738342285156,0.8123663663864136,5.522796154022217,1.7234143018722534,99.95552062988281,-0.22776779532432556,4.419612407684326,1.7514442205429077,91.34410095214844,1.227486491203308,0.03656492009758949,5.688000202178955,99.46952056884766,1.1045962572097778,0.24061080813407898,10.44677734375,99.8145751953125,0.3771073520183563,5.078553676605225,20.6328182220459,99.98548889160156,1.1074551343917847,5.849987506866455,30.86715316772461,99.99700164794922
